5.102602602602602566e+00 1.231590899358900806e-21
5.112112112112112250e+00 1.228708920652458208e-21
5.121621621621621934e+00 1.225826941946015797e-21
5.131131131131131617e+00 1.222944963239573198e-21
5.140640640640641301e+00 1.220062984533130787e-21
5.150150150150150097e+00 1.217181005826688565e-21
5.159659659659659781e+00 1.214299027120245966e-21
5.169169169169169464e+00 1.211417048413803555e-21
5.178678678678679148e+00 1.208535069707360956e-21
5.188188188188188832e+00 1.205653091000918546e-21
5.197697697697698516e+00 1.202771112294475947e-21
5.207207207207207311e+00 1.199889133588033724e-21
5.216716716716716995e+00 1.197007154881591125e-21
5.226226226226226679e+00 1.194125176175148715e-21
5.235735735735736363e+00 1.191243197468706116e-21
5.245245245245246046e+00 1.188361218762263705e-21
5.254754754754754842e+00 1.185479240055821483e-21
5.264264264264264526e+00 1.182597261349378884e-21
5.273773773773774209e+00 1.179715282642936473e-21
5.283283283283283893e+00 1.176833303936493874e-21
5.292792792792793577e+00 1.173951325230051276e-21
5.302302302302302373e+00 1.171069346523609053e-21
5.311811811811812056e+00 1.168187367817166642e-21
5.321321321321321740e+00 1.165305389110724043e-21
5.330830830830831424e+00 1.162423410404281633e-21
5.340340340340341108e+00 1.159541431697839034e-21
5.349849849849849903e+00 1.156659452991396811e-21
5.359359359359359587e+00 1.153777474284954401e-21
5.368868868868869271e+00 1.150895495578511802e-21
5.378378378378378954e+00 1.148013516872069391e-21
5.387887887887888638e+00 1.145131538165626792e-21
5.397397397397397434e+00 1.142249559459184570e-21
5.406906906906907118e+00 1.139367580752741971e-21
5.416416416416416801e+00 1.136485602046299560e-21
5.425925925925926485e+00 1.133603623339856961e-21
5.435435435435436169e+00 1.130721644633414551e-21
5.444944944944944965e+00 1.127839665926972328e-21
5.454454454454454648e+00 1.124957687220529729e-21
5.463963963963964332e+00 1.122075708514087319e-21
5.473473473473474016e+00 1.119193729807644720e-21
5.482982982982983700e+00 1.116311751101202121e-21
5.492492492492492495e+00 1.113429772394759898e-21
5.502002002002002179e+00 1.110547793688317488e-21
5.511511511511511863e+00 1.107739535796651767e-21
5.521021021021021546e+00 1.105493318141378934e-21
5.530530530530531230e+00 1.103247100486106102e-21
5.540040040040040026e+00 1.101000882830833646e-21
5.549549549549549710e+00 1.098754665175560813e-21
5.559059059059059393e+00 1.096508447520287981e-21
5.568568568568569077e+00 1.094262229865015149e-21
5.578078078078078761e+00 1.092016012209742316e-21
5.587587587587588445e+00 1.089769794554469484e-21
5.597097097097097240e+00 1.087523576899197028e-21
5.606606606606606924e+00 1.085277359243924195e-21
5.616116116116116608e+00 1.083031141588651363e-21
5.625625625625626292e+00 1.080784923933378531e-21
5.635135135135135975e+00 1.078538706278105698e-21
5.644644644644644771e+00 1.076292488622833054e-21
5.654154154154154455e+00 1.074046270967560410e-21
5.663663663663664138e+00 1.071800053312287578e-21
5.673173173173173822e+00 1.069553835657014745e-21
5.682682682682683506e+00 1.067307618001741913e-21
5.692192192192192302e+00 1.065061400346469269e-21
5.701701701701701985e+00 1.062815182691196624e-21
5.711211211211211669e+00 1.060568965035923792e-21
5.720720720720721353e+00 1.058322747380650960e-21
5.730230230230231037e+00 1.056076529725378127e-21
5.739739739739739832e+00 1.053830312070105483e-21
5.749249249249249516e+00 1.051584094414832651e-21
5.758758758758759200e+00 1.049337876759560006e-21
5.768268268268268884e+00 1.047091659104287174e-21
5.777777777777778567e+00 1.044845441449014342e-21
5.787287287287287363e+00 1.042599223793741698e-21
5.796796796796797047e+00 1.040353006138468865e-21
5.806306306306306730e+00 1.038106788483196033e-21
5.815815815815816414e+00 1.035860570827923389e-21
5.825325325325326098e+00 1.033614353172650556e-21
5.834834834834834894e+00 1.031368135517377912e-21
5.844344344344344577e+00 1.029121917862105080e-21
5.853853853853854261e+00 1.026875700206832247e-21
5.863363363363363945e+00 1.024629482551559603e-21
5.872872872872873629e+00 1.022383264896286771e-21
5.882382382382382424e+00 1.020137047241014126e-21
5.891891891891892108e+00 1.017890829585741294e-21
5.901401401401401792e+00 1.015644611930468462e-21
5.910910910910911475e+00 1.013398394275195629e-21
5.920420420420421159e+00 1.011152176619922985e-21
5.929929929929929955e+00 1.008905958964650341e-21
5.939439439439439639e+00 1.006659741309377509e-21
5.948948948948949322e+00 1.004413523654104676e-21
5.958458458458459006e+00 1.002167305998831844e-21
5.967967967967968690e+00 9.999210883435590116e-22
5.977477477477478374e+00 9.976748706882863673e-22
5.986986986986987169e+00 9.954286530330137230e-22
5.996496496496496853e+00 9.931824353777408907e-22
6.006006006006006537e+00 9.909362177224680584e-22
6.015515515515516221e+00 9.886900000671952260e-22
6.025025025025025904e+00 9.864437824119225818e-22
6.034534534534534700e+00 9.841975647566499375e-22
